29.06,28.69,28.75,28.69,29.06,28.94,29.06,28.81,-167855,325176,358449,456049,500723,643304,280890,229901,600727,-78064,-246281,335260,603868,372572,388300,-32784,194188,266955,569599,234305,278316,-106555,-314144,329737,143432,219859,-32564,173835,82139,728966,-174686,438322,248465,52123,-128747,-564748,-5729,-184202,293178,136621,-519141,339352,492273,156712,97409,-345544,66503,156076,-405834,-191015,-487515,180761,-133762,-293122,-141427,552223,-443298,-11537,209100,454329,-56888,236377,347661,76635
29.19,28.75,28.81,28.75,29.06,29.06,29.13,28.94,-168152,324982,358218,455794,500513,643035,280698,229692,600454,-78261,-246598,334950,603664,372315,388080,-32970,193912,266686,569330,234052,278020,-106834,-314410,329502,143164,219609,-32766,173606,81881,728776,-174916,438105,248230,51851,-129051,-565035,-6034,-184517,292947,136391,-519373,339147,492100,156481,97137,-345917,66241,155855,-406025,-191283,-487812,180535,-134029,-293385,-141706,552027,-443498,-11787,208802,454136,-57130,236147,347462,76358
29.25,28.88,28.94,28.88,29.19,29.19,29.25,29,-168383,324753,358005,455563,500273,642805,280504,229418,600271,-78570,-246831,334670,603414,372136,387825,-33200,193632,266422,569099,233860,277741,-107024,-314672,329299,142908,219494,-33022,173374,81618,728630,-175117,437859,247968,51537,-129312,-565254,-6257,-184785,292647,136237,-519726,338947,491883,156157,96882,-346124,65972,155575,-406216,-191544,-488098,180309,-134302,-293680,-141946,551788,-443814,-12094,208581,453877,-57326,235943,347234,76186
29.38,28.94,29.06,29,29.31,29.25,29.31,29.06,-168675,324521,357788,455403,500075,642626,280236,229135,600016,-78809,-247083,334473,603196,371892,387560,-33422,193382,266199,568849,233622,277491,-107265,-314846,329081,142648,219314,-33238,173147,81354,728497,-175343,437642,247812,51337,-129541,-565559,-6440,-185033,292378,136012,-520070,338693,491658,155985,96607,-346394,65661,155303,-406558,-191822,-488349,180066,-134575,-293956,-142168,551495,-444134,-12323,208325,453633,-57598,235683,347052,75930
29.5,29.06,29.13,29.06,29.44,29.31,29.38,29.19,-168951,324307,357581,455217,499848,642441,280003,228913,599774,-78948,-247318,334206,602989,371650,387352,-33554,193124,265899,568590,233354,277316,-107477,-315093,328809,142373,219070,-33390,172891,81103,728319,-175558,437501,247639,51124,-129821,-565843,-6690,-185330,292172,135756,-520312,338353,491497,155766,96410,-346700,65562,155118,-406887,-192118,-488618,179812,-134815,-294199,-142411,551237,-444380,-12545,208041,453412,-57937,235425,346855,75671
29.56,29.19,29.25,29.19,29.5,29.44,29.5,29.25,-169188,323999,357398,454990,499586,642265,279775,228680,599599,-79224,-247630,334007,602795,371476,387179,-33790,192935,265580,568436,233121,277083,-107656,-315363,328607,142103,218876,-33626,172625,80917,728142,-175728,437215,247335,50851,-130079,-566099,-6921,-185599,291967,135423,-520633,338094,491269,155474,96222,-346995,65330,154889,-407124,-192351,-488816,179574,-135021,-294442,-142604,551059,-444669,-12801,207835,453205,-58234,235221,346572,75438
29.63,29.19,29.38,29.25,29.63,29.5,29.56,29.38,-169484,323717,357199,454821,499370,642050,279601,228422,599376,-79512,-247884,333814,602622,371256,386963,-34133,192717,265374,568228,232874,276799,-107900,-315558,328453,141836,218664,-33861,172395,80714,728045,-175902,436993,247141,50617,-130327,-566381,-7119,-185807,291743,135120,-520900,337926,491024,155262,95966,-347308,65180,154578,-407354,-192626,-489079,179336,-135299,-294707,-142868,550913,-444922,-13071,207634,452989,-58430,234985,346343,75188
29.75,29.31,29.38,29.38,29.69,29.56,29.69,29.44,-169759,323553,356987,454547,499154,641810,279394,228168,599140,-79756,-248116,333542,602350,371033,386762,-34389,192499,265179,568051,232650,276532,-108077,-315757,328164,141589,218455,-34075,172158,80474,727872,-176091,436837,246910,50410,-130592,-566651,-7404,-186069,291471,134909,-521115,337690,490739,155027,95707,-347554,64930,154342,-407623,-192940,-489370,179115,-135565,-294960,-143106,550771,-445194,-13340,207350,452766,-58534,234756,346100,75010
29.81,29.44,29.5,29.44,29.75,29.63,29.75,29.56,-170009,323352,356724,454285,498943,641630,279050,227986,598937,-79991,-248389,333305,602089,370765,386519,-34607,192320,264956,567832,232427,276327,-108265,-316001,327881,141423,218330,-34305,171947,80199,727724,-176362,436600,246662,50144,-130870,-566915,-7682,-186281,291205,134692,-521434,337420,490542,154773,95477,-347753,64642,154146,-407909,-193212,-489585,178888,-135768,-295181,-143365,550535,-445417,-13531,207093,452600,-58673,234524,345899,74821
29.94,29.5,29.63,29.56,29.88,29.75,29.88,29.63,-170241,323076,356496,454125,498734,641460,278869,227769,598707,-80248,-248713,333076,601901,370523,386317,-34820,192065,264658,567590,232172,276048,-108516,-316261,327708,141172,218147,-34477,171705,79895,727577,-176625,436351,246479,49856,-131111,-567184,-7843,-186475,290991,134500,-521757,337242,490350,154562,95211,-348044,64370,153864,-408177,-193449,-489803,178687,-136002,-295485,-143610,550292,-445600,-13835,206877,452330,-58847,234251,345672,74551
30.06,29.56,29.69,29.63,30,29.88,29.94,29.75,-170527,322900,356278,453921,498489,641239,278691,227530,598453,-80544,-249061,332806,601742,370327,386149,-35069,191823,264410,567387,231932,275788,-108728,-316490,327509,140925,217915,-34672,171445,79681,727358,-176795,436103,246239,49625,-131377,-567470,-8083,-186743,290775,134245,-521958,337067,490116,154377,94951,-348371,64004,153623,-408451,-193673,-490104,178428,-136238,-295750,-143842,550068,-445917,-14144,206620,452056,-58874,234083,345400,74303
30.13,29.69,29.75,29.75,30.06,29.94,30,29.81,-170800,322719,356083,453666,498282,641072,278405,227286,598258,-80784,-249278,332586,601559,370122,385914,-35332,191619,264228,567168,231707,275595,-108976,-316681,327250,140723,217706,-34939,171236,79484,727158,-176978,435929,245976,49385,-131636,-567731,-8332,-187067,290533,133970,-522174,336807,489933,154142,94700,-348623,63776,153438,-408727,-193914,-490454,178157,-136455,-296055,-144093,549800,-446169,-14326,206315,451895,-58994,233867,345224,74110
30.25,29.75,29.94,29.81,30.13,30.06,30.19,29.94,-170964,322476,355869,453443,498099,640899,278217,227046,598071,-80989,-249477,332385,601291,369943,385659,-35506,191385,263938,566954,231464,275370,-109232,-316894,327018,140437,217527,-35174,171007,79246,727017,-177179,435710,245758,49145,-131877,-568019,-8511,-187306,290336,133769,-522502,336575,489698,153924,94462,-348886,63569,153178,-408980,-194181,-490734,177939,-136715,-296381,-144260,549576,-446377,-14569,206016,451729,-59269,233608,345083,73857
30.31,29.94,30,29.94,30.25,30.13,30.25,30,-171194,322181,355644,453283,497881,640718,278013,226844,597863,-81182,-249803,332204,601035,369745,385421,-35731,191123,263654,566710,231256,275147,-109413,-317168,326774,140151,217303,-35325,170806,78918,726895,-177377,435538,245539,48923,-132103,-568254,-8758,-187533,290160,133531,-522734,336348,489464,153682,94286,-349151,63364,152947,-409200,-194435,-490981,177774,-136943,-296612,-144451,549381,-446682,-14822,205830,451531,-59460,233358,344820,73587
30.38,30,30.06,30,30.31,30.25,30.31,30.13,-171503,321935,355506,453079,497672,640474,277780,226610,597641,-81363,-250081,331997,600860,369508,385207,-36023,190916,263416,566526,231068,274906,-109586,-317355,326550,139873,217081,-35525,170586,78676,726719,-177597,435392,245351,48673,-132346,-568550,-8989,-187805,289950,133257,-522975,336108,489247,153456,94049,-349452,63145,152729,-409459,-194644,-491227,177563,-137203,-296833,-144756,549190,-446930,-15058,205674,451288,-59677,233118,344551,73358
30.44,30.06,30.19,30.06,30.44,30.31,30.44,30.19,-171781,321742,355310,452869,497483,640263,277565,226376,597435,-81634,-250370,331708,600709,369276,385036,-36212,190708,263198,566330,230800,274733,-109813,-317561,326354,139684,217014,-35748,170361,78505,726560,-177823,435153,245164,48452,-132605,-568830,-9224,-188020,289664,133030,-523254,335929,489040,153258,93822,-349723,62921,152468,-409772,-194889,-491392,177266,-137518,-297053,-145017,549010,-447211,-15286,205431,451095,-60008,232914,344337,73148
30.56,30.13,30.19,30.19,30.5,30.38,30.5,30.25,-172028,321484,355062,452699,497260,640089,277331,226124,597233,-81886,-250666,331498,600554,369117,384847,-36406,190481,262996,566078,230517,274516,-109996,-317826,326146,139481,216843,-35938,170106,78218,726400,-178043,434890,244924,48158,-132876,-569080,-9470,-188264,289402,132841,-523504,335672,488837,153046,93623,-349921,62654,152251,-409990,-195181,-491634,177080,-137769,-297310,-145288,548843,-447464,-15546,205166,450882,-60323,232591,344143,72895
30.63,30.25,30.31,30.31,30.56,30.5,30.56,30.38,-172257,321258,354848,452504,496969,639947,277100,225876,596998,-82163,-250886,331277,600340,368915,384616,-36697,190273,262751,565902,230275,274244,-110203,-318035,325945,139184,216582,-36149,169850,77923,726239,-178181,434661,244722,47866,-133112,-569352,-9688,-188462,289189,132595,-523807,335406,488624,152811,93370,-350176,62481,152067,-410210,-195455,-491940,176882,-137955,-297574,-145485,548583,-447661,-15801,204904,450604,-60380,232348,343971,72704
30.75,30.31,30.44,30.38,30.63,30.56,30.69,30.44,-172564,321044,354648,452278,496703,639828,276870,225648,596768,-82437,-251153,331076,600133,368680,384383,-36928,190025,262517,565750,230135,274043,-110382,-318286,325703,138974,216407,-36394,169676,77727,726083,-178371,434450,244524,47629,-133351,-569584,-9918,-188747,288972,132330,-524047,335191,488428,152536,93133,-350472,62275,151904,-410529,-195668,-492196,176658,-138176,-297846,-145682,548384,-447957,-16031,204655,450411,-60613,232198,343794,72496
30.81,30.38,30.56,30.44,30.75,30.69,30.75,30.56,-172868,320796,354427,452083,496547,639604,276619,225434,596596,-82647,-251369,330915,599995,368490,384185,-37084,189763,262281,565561,229923,273822,-110591,-318515,325504,138743,216169,-36594,169440,77516,725893,-178647,434239,244289,47436,-133613,-569848,-10188,-188993,288792,132070,-524260,334987,488214,152281,92889,-350762,62027,151655,-410825,-195904,-492423,176405,-138443,-298121,-145872,548217,-448223,-16251,204409,450246,-60703,231979,343574,72221
30.94,30.5,30.63,30.56,30.88,30.75,30.88,30.63,-173056,320581,354216,451867,496348,639414,276373,225192,596411,-82871,-251607,330699,599782,368222,384027,-37315,189600,262034,565315,229627,273551,-110821,-318689,325246,138472,215943,-36764,169221,77270,725759,-178816,434028,244078,47289,-133849,-570131,-10425,-189218,288575,131818,-524483,334742,487978,152099,92645,-350957,61759,151401,-411010,-196172,-492717,176137,-138649,-298358,-146080,547976,-448431,-16461,204149,450052,-60939,231733,343365,72015
31,30.63,30.69,30.63,30.94,30.88,30.94,30.75,-173272,320380,354006,451637,496155,639200,276184,224984,596218,-83059,-251924,330464,599520,367908,383791,-37602,189418,261851,565027,229428,273312,-111024,-318897,324977,138276,215816,-36966,169033,76963,725643,-179029,433822,243942,47053,-134087,-570390,-10628,-189518,288370,131642,-524741,334462,487749,151956,92380,-351184,61487,151204,-411224,-196433,-492979,175935,-138879,-298666,-146368,547749,-448690,-16732,203907,449888,-61527,231510,343128,71832
31.13,30.69,30.75,30.69,31,30.94,31.06,30.81,-173571,320119,353807,451469,495979,638954,276007,224784,595993,-83290,-252167,330222,599336,367720,383538,-37856,189171,261597,564785,229211,273153,-111262,-319115,324780,138055,215663,-37153,168791,76741,725500,-179276,433625,243705,46757,-134341,-570654,-10876,-189801,288197,131406,-525122,334246,487543,151704,92189,-351529,61345,150916,-411495,-196728,-493185,175672,-139092,-299004,-146629,547539,-448964,-16977,203668,449656,-61778,231352,342918,71578
31.25,30.81,30.88,30.81,31.13,31.06,31.13,30.94,-173830,319862,353615,451300,495718,638770,275750,224551,595817,-83509,-252382,330002,599146,367556,383321,-38086,189001,261307,564636,229018,272905,-111436,-319355,324567,137836,215468,-37324,168565,76416,725313,-179469,433359,243393,46528,-134603,-570892,-11082,-190048,287962,131153,-525427,334032,487337,151442,92021,-351752,61112,150687,-411765,-196972,-493450,175449,-139291,-299229,-146827,547398,-449173,-17225,203410,449405,-61743,231122,342709,71337
31.31,30.88,31,30.88,31.19,31.13,31.19,31,-174063,319676,353403,451097,495584,638604,275456,224334,595617,-83735,-252617,329785,598922,367387,383094,-38291,188801,261069,564494,228813,272652,-111618,-319582,324323,137568,215273,-37506,168365,76155,725124,-179688,433123,243200,46278,-134790,-571119,-11274,-190222,287725,130927,-525615,333855,487152,151273,91740,-352021,60850,150495,-412046,-197230,-493725,175317,-139543,-299444,-147054,547186,-449397,-17499,203261,449219,-61820,230886,342454,71189
31.38,30.94,31.13,31,31.25,31.25,31.31,31.06,-174370,319482,353209,450896,495424,638412,275248,224076,595409,-84037,-252879,329592,598760,367215,382894,-38469,188558,260843,564321,228571,272412,-111802,-319777,324171,137352,215105,-37742,168138,75880,725000,-179927,432951,243030,46054,-134998,-571397,-11422,-190395,287485,130710,-525836,333698,486933,151057,91525,-352349,60679,150259,-412276,-197512,-493962,175112,-139755,-299672,-147323,546952,-449665,-17728,203087,449014,-62330,230684,342257,71002
31.44,31.06,31.19,31.06,31.38,31.31,31.38,31.19,-174607,319249,353003,450740,495121,638255,275063,223870,595243,-84261,-253173,329416,598613,366969,382769,-38724,188333,260652,564135,228329,272174,-111992,-320016,323989,137168,214931,-37896,167878,75538,724879,-180093,432733,242833,45859,-135285,-571658,-11623,-190642,287244,130524,-526097,333487,486773,150859,91345,-352559,60436,150047,-412506,-197723,-494165,174860,-140010,-299929,-147558,546774,-449892,-17931,202789,448794,-62641,230420,342156,70783
31.56,31.13,31.25,31.19,31.44,31.38,31.5,31.25,-174786,319061,352788,450555,494929,638087,274893,223688,594996,-84438,-253432,329170,598380,366690,382614,-38978,188111,260421,563897,228118,271990,-112225,-320243,323744,136933,214673,-38079,167677,75422,724711,-180191,432516,242669,45563,-135541,-571906,-11882,-190958,287031,130305,-526312,333245,486497,150647,91083,-352799,60227,149800,-412740,-197898,-494395,174627,-140280,-300195,-147779,546546,-450154,-18164,202497,448616,-62812,230194,341973,70581
31.63,31.19,31.31,31.25,31.56,31.5,31.5,31.31,-175058,318833,352616,450364,494764,637872,274691,223484,594749,-84653,-253667,328941,598149,366495,382401,-39177,187889,260176,563720,227949,271779,-112446,-320367,323533,136648,214512,-38321,167469,75086,724511,-180441,432332,242467,45319,-135759,-572189,-12084,-191190,286828,130094,-526518,333000,486177,150363,90854,-353090,60013,149620,-412962,-198141,-494678,174390,-140518,-300432,-147985,546327,-450443,-18415,202279,448415,-62940,230037,341694,70329
31.75,31.31,31.38,31.38,31.63,31.56,31.69,31.44,-175295,318615,352487,450160,494588,637694,274452,223261,594583,-84911,-253883,328722,597973,366313,382187,-39380,187697,259966,563555,227714,271574,-112636,-320568,323307,136408,214366,-38504,167207,74472,724311,-180674,432103,242205,45169,-136016,-572456,-12296,-191371,286632,129862,-526785,332794,486085,150154,90656,-353352,59796,149407,-413210,-198423,-494929,174199,-140766,-300748,-148149,546123,-450664,-18699,202042,448232,-63197,229785,341538,70104
31.81,31.44,31.5,31.44,31.69,31.63,31.75,31.56,-175511,318433,352291,449937,494427,637491,274277,223028,594381,-85146,-254134,328539,597781,366097,381964,-39625,187499,259717,563321,227472,271401,-112847,-320791,323110,136179,214175,-38738,166958,74439,724205,-180800,431951,241971,44936,-136218,-572682,-12524,-191574,286451,129586,-527082,332628,485884,150010,90380,-353600,59556,149114,-413478,-198663,-495181,173930,-140976,-301007,-148366,545927,-450860,-18937,201814,448036,-63463,229496,341341,69903
31.94,31.44,31.56,31.5,31.81,31.75,31.81,31.56,-175739,318219,352073,449740,494139,637353,274084,222793,594154,-85338,-254406,328382,597584,365920,381779,-39842,187274,259508,563117,227268,271189,-113050,-320994,322865,135926,214093,-38949,166763,74603,724098,-180966,431788,241770,44642,-136370,-572953,-12725,-191817,286195,129346,-527328,332426,485652,149793,90168,-353838,59324,148938,-413707,-198898,-495410,173706,-141118,-301236,-148620,545730,-451104,-19115,201608,447819,-63678,229337,341182,69647
32,31.56,31.69,31.63,31.88,31.88,31.94,31.69,-175966,317983,351892,449484,493895,637202,273868,222566,593933,-85550,-254646,328131,597388,365732,381519,-40021,187055,259291,562906,227004,270907,-113189,-321252,322656,135692,213921,-39147,166576,74371,723873,-181177,431541,241581,44419,-136658,-573207,-12969,-192085,285930,129143,-527593,332200,485478,149553,89997,-354093,59103,148758,-413968,-199128,-495650,173592,-141314,-301458,-148879,545551,-451386,-19341,201390,447655,-63982,229157,340994,69393
